year,site,mean_dayl.s_Jan,mean_srad.wm2_Jan,mean_tmax.c_Jan,mean_tmin.c_Jan,mean_vp.pa_Jan,sum_prcp.mm_Jan,mean_dayl.s_Feb,mean_srad.wm2_Feb,mean_tmax.c_Feb,mean_tmin.c_Feb,mean_vp.pa_Feb,sum_prcp.mm_Feb,mean_dayl.s_Mar,mean_srad.wm2_Mar,mean_tmax.c_Mar,mean_tmin.c_Mar,mean_vp.pa_Mar,sum_prcp.mm_Mar,mean_dayl.s_Apr,mean_srad.wm2_Apr,mean_tmax.c_Apr,mean_tmin.c_Apr,mean_vp.pa_Apr,sum_prcp.mm_Apr,mean_dayl.s_May,mean_srad.wm2_May,mean_tmax.c_May,mean_tmin.c_May,mean_vp.pa_May,sum_prcp.mm_May,mean_dayl.s_Jun,mean_srad.wm2_Jun,mean_tmax.c_Jun,mean_tmin.c_Jun,mean_vp.pa_Jun,sum_prcp.mm_Jun,mean_dayl.s_Jul,mean_srad.wm2_Jul,mean_tmax.c_Jul,mean_tmin.c_Jul,mean_vp.pa_Jul,sum_prcp.mm_Jul,mean_dayl.s_Aug,mean_srad.wm2_Aug,mean_tmax.c_Aug,mean_tmin.c_Aug,mean_vp.pa_Aug,sum_prcp.mm_Aug,mean_dayl.s_Sep,mean_srad.wm2_Sep,mean_tmax.c_Sep,mean_tmin.c_Sep,mean_vp.pa_Sep,sum_prcp.mm_Sep,mean_dayl.s_Oct,mean_srad.wm2_Oct,mean_tmax.c_Oct,mean_tmin.c_Oct,mean_vp.pa_Oct,sum_prcp.mm_Oct,mean_dayl.s_Nov,mean_srad.wm2_Nov,mean_tmax.c_Nov,mean_tmin.c_Nov,mean_vp.pa_Nov,sum_prcp.mm_Nov,mean_dayl.s_Dec,mean_srad.wm2_Dec,mean_tmax.c_Dec,mean_tmin.c_Dec,mean_vp.pa_Dec,sum_prcp.mm_Dec
2018,DEH1,34681.64387096774,226.2,6.3,-4.3,497.3,93.9,37944.4,262.4175,12.268214285714286,1.7175,741.8464285714285,103.39,42277.62774193548,342.4335483870968,9.828064516129032,0.33967741935483875,641.0064516129032,92.62,46902.960333333336,407.76933333333335,17.064,5.398,930.0576666666667,111.19,50798.95483870968,357.02677419354836,25.643870967741936,15.177741935483871,1755.35,254.04,52759.836,387.8036666666667,27.953333333333333,18.298666666666666,2135.525,136.38,51835.21161290322,353.65,30.291612903225808,20.361290322580647,2427.255806451613,137.7,48447.35612903226,355.7425806451613,31.02709677419355,21.53290322580645,2593.9648387096777,98.08,43969.59333333333,258.02233333333334,27.752666666666666,20.302333333333333,2411.152,193.91,39354.256129032256,295.5303225806452,21.4,11.460645161290323,1463.3167741935483,130.26,35493.57633333333,211.063,13.212,3.8583333333333334,858.3993333333333,160.07,33631.367741935486,186.6216129032258,10.51774193548387,1.3893548387096775,704.7745161290322,105.35000000000001
2018,GAH1,36720.92451612903,281.8,14,0.6,695.1,74.4,39186.4,285.2060714285714,22.500714285714285,10.840357142857142,1363.3060714285714,125.28999999999999,42493.9864516129,410.65516129032255,21.022903225806452,6.258064516129032,997.9703225806452,77.53,46031.244333333336,431.4513333333333,24.437,9.903,1234.8873333333333,75.17,48987.36387096774,354.4709677419355,30.111290322580647,18.026774193548388,2093.3122580645163,179.53,50459.106,401.12333333333333,32.800333333333334,21.323333333333334,2545.0293333333334,176.2,49766.79,346.361935483871,32.278387096774196,22.155806451612904,2669.848064516129,159.56,47207.06967741936,363.26935483870966,32.27903225806452,21.71741935483871,2598.6612903225805,161.41,43789.10433333334,357.91966666666667,32.88666666666667,21.548000000000002,2572.747,65.15,40259.951290322584,334.0532258064516,27.817096774193548,15.368709677419355,1815.9312903225807,91.97999999999999,37331.556666666664,258.4026666666667,19.206,7.109333333333333,1071.974,179.82,35934.32064516129,231.33193548387098,16.793548387096774,5.668387096774193,969.7358064516129,250.69
2018,GAH2,36126.467741935485,265.6,11.6,-1.6,587.6,113.9,38822.8,267.2939285714286,19.390714285714285,8.377857142857144,1174.152857142857,115.51,42430.49,373.231935483871,18.35516129032258,4.393870967741935,866.3503225806452,101.46,46286.774333333335,432.0516666666667,22.469333333333335,7.325666666666667,1044.576,136.78,49516.194193548385,353.8883870967742,29.288064516129033,16.864516129032257,1962.7048387096775,155.8,51128.564666666665,417.32666666666665,32.46966666666667,19.945333333333334,2338.4193333333333,107.43,50369.62483870968,362.1825806451613,32.08,21.034193548387098,2496.8483870967743,128.6,47570.16032258065,394.52032258064514,31.965806451612902,20.374193548387098,2404.053225806452,83.00999999999999,43842.07633333333,353.24133333333333,32.673,20.223666666666666,2373.3033333333333,26.07,39994.49677419355,330.87032258064517,25.683225806451613,12.59258064516129,1539.1603225806452,85.69,36795.098666666665,240.09033333333332,15.663333333333334,4.056333333333333,842.701,185.1,35264.22483870968,208.46774193548387,13.949354838709677,3.4570967741935483,813.3077419354839,296.79
2018,IAH1,33833.60709677419,226.4,-0.2,-12.4,300.5,8.2,37432.9,275.99107142857144,1.447857142857143,-9.930714285714286,325.01,69.8,42188.99612903226,349.4358064516129,7.8022580645161295,-3.067096774193548,493.99032258064517,84.1,47260.973333333335,442.775,12.130333333333333,-1.5290000000000001,561.2883333333333,19.64,51549.918387096775,368.7177419354839,27.085483870967742,13.905483870967743,1593.4922580645161,113.58,53720.509,349.726,29.23966666666667,17.77,2031.8326666666667,142.4,52695.73806451613,409.5006451612903,29.33516129032258,17.060645161290324,1967.4770967741936,52.92,48958.2335483871,358.9335483870968,29.339032258064517,17.169354838709676,1981.8106451612903,179.54,44043.521,311.18833333333333,25.187,13.503666666666666,1616.814,163.48,38982.180645161294,255.78225806451613,15.970967741935484,4.529032258064516,904.8012903225807,139.93,34731.435666666664,177.08933333333334,3.737,-4.392333333333333,475.704,88.2,32669.730967741936,173.56806451612903,3.5012903225806453,-5.458709677419355,420.0270967741935,48.39
2018,IAH2,33533.82129032258,208,-2.4,-13.6,263,20.8,37252.9,277.10785714285714,-2.065714285714286,-13.131428571428572,248.16,35.019999999999996,42157.87870967742,313.1751612903226,6.360645161290322,-2.985161290322581,498.9235483870968,100.14,47386.814666666665,436.752,10.841666666666667,-2.695666666666667,517.096,62.93,51814.99806451613,376.52774193548385,25.780967741935484,12.858064516129032,1505.4151612903227,90.05,54060.756,322.203,28.274666666666665,17.502666666666666,2030.3473333333334,297.01,52999.99741935484,422.4022580645161,28.53516129032258,16.903548387096773,1949.1783870967743,20.34,49138.04451612903,349.23064516129034,27.52225806451613,15.864193548387096,1826.6454838709678,217.24,44069.475333333336,303.128,24.159,13.155666666666667,1585.5476666666666,172.37,38851.379677419354,254.9967741935484,14.495806451612903,2.599354838709677,759.4016129032258,101.42,34462.371333333336,176.77666666666667,3.3373333333333335,-6.426,409.7056666666667,30.11,32329.137741935483,170.43935483870968,1.3096774193548386,-7.448387096774193,367.2664516129032,78.33
2018,IAH3,33574.33,215,-2.2,-13.7,266.1,35.6,37277.2,278.1771428571429,-0.8089285714285714,-11.734642857142857,280.84464285714284,43.02,42162.07548387097,352.1609677419355,6.123870967741936,-4.348709677419355,450.05387096774194,77.62,47369.83433333333,457.0133333333333,10.924666666666667,-2.8766666666666665,487.62733333333335,26.71,51779.193225806455,363.09806451612906,26.091290322580644,12.96774193548387,1498.393870967742,129.86,54014.759666666665,346.9456666666667,28.335666666666665,16.965666666666667,1946.584,164.42,52958.88483870968,408.53387096774196,28.32483870967742,16.219354838709677,1870.5132258064516,60.91,49113.77225806451,343.3741935483871,27.76290322580645,16.135483870967743,1855.0332258064516,238.78,44065.975333333336,306.047,24.030333333333335,12.721,1538.0363333333332,232.56,38869.03129032258,256.3732258064516,14.955483870967742,3.2803225806451612,819.5132258064516,107.45,34498.71566666666,169.69933333333333,2.8543333333333334,-5.249333333333333,445.39666666666665,54.66,32375.180322580643,166.60709677419354,2.4280645161290324,-6.780322580645161,379.35225806451615,57.38
2018,IAH4,33554.0964516129,202.5,-2,-13.1,275.6,34.5,37265.1,277.9075,-1.0785714285714285,-11.782142857142857,274.10214285714284,38.57,42159.97903225807,322.1751612903226,6.357741935483871,-2.9812903225806453,495.71161290322584,73.87,47378.316333333336,444.23766666666666,11.271666666666667,-1.9126666666666667,524.843,40.54,51797.07677419355,376.1674193548387,26.24451612903226,13.451612903225806,1550.336129032258,118.44,54037.73333333334,331.4506666666667,28.586,17.46,2018.4623333333334,371.7,52979.42,411.45096774193547,28.943870967741937,17.149677419354838,1978.0987096774193,86.72,49125.89580645161,337.45516129032256,28.01967741935484,16.476774193548387,1892.96,205.04,44067.723333333335,305.5006666666667,24.198666666666668,13.375,1606.309,190.16,38860.213548387095,259.65451612903223,15.005161290322581,3.27258064516129,799.9325806451614,108.03999999999999,34480.56166666667,173.43966666666665,3.453,-5.314,440.13233333333335,49.15,32352.182903225807,168.30322580645162,2.635806451612903,-6.443870967741936,388.45451612903224,62.03
2018,ILH1,34219.54774193549,235.6,0.1,-10.3,340.6,33.1,37665.3,292.73321428571427,5.419642857142857,-5.421785714285714,459.26464285714286,182.75,42229.224516129034,331.34548387096777,8.43258064516129,-2.105483870967742,534.0164516129032,75.09,47098.405,427.1406666666667,13.599666666666666,0.786,690.2073333333333,63.980000000000004,51208.35064516129,385.64612903225805,28.59967741935484,15.33258064516129,1768.7564516129032,101.43,53282.983,353.8523333333333,29.150666666666666,18.065333333333335,2097.0273333333334,204.73,52304.082903225804,388.818064516129,28.541290322580647,17.859032258064516,2067.8967741935485,100.13,48726.13032258065,375.0870967741935,28.983870967741936,18.044838709677418,2088.9045161290323,104.89,44009.96666666667,349.274,27.805333333333333,15.157,1777.062,134.65,39151.144838709675,272.68,18.565806451612904,6.208387096774193,1052.5825806451612,66.95,35078.107,184.74699999999999,5.776666666666666,-2.0636666666666668,551.829,94.57,33107.69741935484,187.29806451612905,5.341290322580645,-3.523548387096774,490.0532258064516,101.37
2018,INH1,34086.18709677419,214.6,-0.4,-11,335.6,32.9,37584.9,261.67214285714283,5.208928571428571,-5.866428571428571,452.14214285714286,144.33,42215.30225806452,328.3116129032258,7.553548387096774,-2.9016129032258062,507.62709677419355,71,47154.65,412.5396666666667,12.567,0.11200000000000006,653.5943333333333,70.77,51326.415483870966,382.6358064516129,27.538064516129033,14.140645161290323,1644.3490322580644,110.08,53434.104999999996,350.80266666666665,28.115,17.254666666666665,2001.7793333333334,157.34,52439.41129032258,393.4012903225806,28.185806451612905,16.878709677419355,1953.0312903225806,69.07000000000001,48806.40935483871,353.6506451612903,28.51258064516129,17.54193548387097,2027.4574193548387,125.32,44021.579666666665,340.081,26.680666666666667,14.578333333333333,1720.0663333333334,83.14,39092.68935483871,254.9509677419355,17.565483870967743,5.95,1033.7429032258065,150.15,34958.281,173.92566666666667,5.245,-1.916,555.336,81.82000000000001,32956.423548387094,176.7725806451613,4.961935483870968,-3.5874193548387097,486.3183870967742,78.71
2018,KSH1,34948.92806451613,256.3,10.3,-9.6,305.9,0,38106.3,299.8614285714286,9.299285714285714,-8.18142857142857,283.8178571428571,0.26,42305.736774193545,397.23870967741937,18.13774193548387,-1.540967741935484,316.13129032258064,11.3,46789.534,450.195,18.947,-0.2300000000000001,240.07766666666666,22.150000000000002,50561.95,452.60129032258067,29.90483870967742,12.919354838709678,705.9412903225807,68.6,52457.57233333333,426.67966666666666,33.88933333333333,17.295666666666666,1529.677,120.22,51564.03935483871,388.8906451612903,33.336129032258064,18.378709677419355,2092.3312903225806,131.15,48285.6935483871,400.89677419354837,31.651935483870968,16.624193548387098,1905.1203225806453,54.4,43946.14566666666,342.6286666666667,27.479666666666667,14.266333333333334,1686.45,64.17999999999999,39472.12516129032,288.6135483870968,18.239677419354837,4.398709677419355,861.5558064516129,112.24,35734.07833333333,256.05333333333334,11.329333333333333,-4.163666666666667,462.30833333333334,10.18,33933.93096774194,218.1632258064516,8.280322580645162,-6.98258064516129,372.3074193548387,51.09
2018,MIH1,33307.96709677419,190,-0.5,-9.6,340.6,46.1,37117.6,265.4035714285714,2.645714285714286,-6.536785714285714,411.84214285714285,115.14,42134.51096774194,354.3325806451613,5.079677419354839,-4.497096774193548,448.3867741935484,36.87,47481.362,389.831,9.850666666666667,-1.5350000000000001,563.3283333333334,74.17999999999999,52014.56612903226,368.70612903225805,24.08,11.358064516129032,1384.895806451613,140.5,54317.33433333333,356.9526666666667,25.657,14.567,1685.5943333333335,62.33,53229.24935483871,401.4225806451613,28.75709677419355,16.021612903225805,1835.8209677419354,22.79,49273.224516129034,350.69032258064516,27.97,16.658709677419356,1876.582258064516,87.55,44088.96366666667,312.9363333333333,23.769000000000002,12.795333333333334,1540,133.86,38753.1,241.98516129032257,14.564193548387097,4.452258064516129,901.4741935483871,102.34,34259.789333333334,141.14733333333334,3.5426666666666664,-1.992,546.4456666666666,58.44,32072.295483870967,150.10064516129032,3.007741935483871,-3.6238709677419356,476.89709677419353,63.56
2018,MNH1,32796.1564516129,186.6,-5.3,-15.9,218.6,37.6,36811.9,273.60964285714283,-5.002857142857143,-16.50857142857143,187.97714285714287,28.07,42081.813870967744,318.9167741935484,2.817741935483871,-5.725483870967742,408.75,24.14,47694.75433333333,451.98,7.060333333333333,-4.715333333333334,420.3876666666667,82.88,52466.32677419355,359.76354838709676,24.524193548387096,12.163870967741936,1425.665806451613,133.88,54899.560666666664,300.08633333333336,26.366,16.957,1954.2693333333334,183.09,53748.82548387097,396.8822580645161,27.38193548387097,16.429354838709678,1889.5693548387096,100.69,49578.60870967742,336.69129032258064,26.530645161290323,15.740322580645161,1810.6912903225807,119.08,44132.914666666664,294.5466666666667,22.619333333333334,12.555333333333333,1537.9316666666666,240.43,38531.26258064516,230.80032258064517,11.803548387096773,1.4780645161290322,704.6129032258065,82.83,33801.15666666667,161.90833333333333,0.10966666666666665,-7.93,373.458,36.44,31489.463548387095,138.6374193548387,-1.1416129032258064,-8.256129032258064,343.85903225806453,52.06
2018,MOH1,34609.142258064516,250.3,3.8,-7.9,393.7,45.9,37900.6,283.8178571428571,7.452857142857143,-4.340714285714285,485.94142857142856,76.33,42270.017096774194,300.9977419354839,10.538387096774194,0.9135483870967742,663.7558064516129,109.16,46933.681333333334,443.02133333333336,15.503,2.661,790.9416666666666,13.25,50863.217419354834,383.6174193548387,28.752903225806453,16.993548387096773,1918.4403225806452,73.34,52841.86866666667,386.37666666666667,31.346,19.860333333333333,2193.123666666667,123.6,51908.77225806451,407.8412903225806,31.558709677419355,19.82516129032258,2264.8790322580644,40.86000000000001,48491.15612903226,350.58838709677417,31.278709677419354,19.608064516129033,2290.7635483870968,115.38,43975.941,355.8353333333333,27.899333333333335,16.347,1928.8106666666667,17.11,39322.33225806452,266.96999999999997,19.08225806451613,7.905806451612903,1160.3003225806451,184.75,35428.363,203.154,7.135,-1.96,558.918,99.94,33549.25322580645,181.8641935483871,6.872258064516129,-2.4941935483870967,524.4754838709678,97.87
2018,NCH1,35579.40903225807,241.6,9.3,-4.4,488.5,106,38489.3,265.9632142857143,17.353928571428572,4.855714285714286,939.3203571428571,59.69,42372.355161290325,370.7845161290323,14.005806451612903,1.5083870967741935,702.0577419354839,110.47,46520.94066666667,423.51533333333333,21.490666666666666,6.324,986.8763333333334,80.84,50002.342903225806,331.0929032258065,28.62,17.47935483870968,2051.3322580645163,115.23,51745.484,405.82166666666666,31.53933333333333,20.222,2387.7566666666667,61.52,50924.47548387097,362.92709677419356,31.609032258064516,20.423548387096773,2410.7912903225806,207.39,47903.22774193549,360.0525806451613,30.98258064516129,20.511935483870968,2430.7309677419357,146.85,43890.57366666666,310.2873333333333,29.836666666666666,20.647666666666666,2444.067,218.14,39751.21193548387,326.578064516129,22.40483870967742,10.990967741935483,1419.8132258064516,93.22,36301.884,239.80833333333334,14.601666666666667,3.618333333333333,829.21,153.94,34646.71290322581,214.78290322580645,13.26032258064516,2.1374193548387095,749.2122580645162,176.01
2018,NEH2,33774.380967741934,213.3,-0.7,-12.1,276.4,34.7,37397.3,283.48285714285714,-0.7999999999999999,-11.698214285714286,267.9510714285714,21.099999999999998,42182.84032258065,307.0987096774194,8.62258064516129,-1.815806451612903,538.9829032258065,77.03,47285.865,438.73,12.875666666666667,-1.46,509.229,14.61,51602.302903225805,376.37548387096774,26.405483870967743,13.368387096774194,1354.1925806451613,84.58,53787.69966666667,350.0853333333333,29.509,18.207666666666668,2088.1976666666665,211.08,52755.84483870968,396.00870967741935,29.169032258064515,17.813225806451612,2056.8025806451615,81.25999999999999,48993.79064516129,356.42387096774195,28.13967741935484,16.916129032258066,1946.4690322580645,114.47,44048.65666666667,310.5233333333333,24.561,13.818333333333333,1646.3123333333333,161.9,38956.30935483871,267.9070967741935,15.27774193548387,3.3583870967741936,792.9038709677419,68.06,34678.26266666667,195.91033333333334,5.136,-5.809,422.97866666666664,45.13,32602.47193548387,169.95903225806452,2.4064516129032256,-6.7709677419354835,383.69709677419354,78.2
2018,NYH1,33307.96709677419,193,-1,-11.3,295.6,75.8,37117.6,257.2210714285714,4.701428571428571,-5.535,441.1378571428571,51.15,42134.51096774194,309.7409677419355,2.5651612903225804,-5.282258064516129,429.1996774193548,80.17,47481.362,376.9313333333333,8.747333333333334,-1.3706666666666667,565.292,70.12,52014.56612903226,398.8348387096774,23.20709677419355,9.749354838709678,1230.2167741935484,62.7,54317.33433333333,392.792,24.002,12.299,1396.288,50.15,53229.24935483871,366.72161290322583,27.96516129032258,16.07774193548387,1798.415806451613,139.39000000000001,49273.224516129034,324.6251612903226,26.40290322580645,17.115483870967743,1969.5277419354838,121.37,44088.96366666667,315.111,22.87,13.196666666666667,1581.919,96.87,38753.1,213.72516129032257,13.73258064516129,5.489354838709677,959.8661290322581,131.96,34259.789333333334,165.853,4.309,-1.967,567.5563333333333,117.47,32072.295483870967,161.09870967741935,3.0674193548387096,-4.038709677419355,467.791935483871,71.05
2018,NYH2,33307.96709677419,196,-1,-11.2,296.7,74,37117.6,256.48607142857145,4.741785714285714,-5.456071428571429,443.59964285714284,52.44,42134.51096774194,308.931935483871,2.6551612903225807,-5.191612903225806,432.0106451612903,78.08,47481.362,377.65666666666664,8.825333333333333,-1.2946666666666666,568.143,67.32,52014.56612903226,398.61129032258066,23.259677419354837,9.831612903225807,1232.070322580645,60.1,54317.33433333333,389.10266666666666,24.071,12.388333333333334,1402.4156666666668,52.06,53229.24935483871,366.38774193548386,28.037096774193547,16.176774193548386,1803.6564516129033,137.8,49273.224516129034,324.40967741935486,26.46548387096774,17.19290322580645,1978.8425806451612,127.96,44088.96366666667,314.93466666666666,22.942666666666668,13.29,1590.8223333333333,96.85000000000001,38753.1,213.93774193548387,13.805806451612902,5.561935483870967,964.4267741935483,130.06,34259.789333333334,165.96866666666668,4.384666666666667,-1.895,570.369,114.15,32072.295483870967,160.63129032258064,3.1425806451612903,-3.9496774193548387,470.9448387096774,72.8
2018,NYH3,33307.96709677419,196,-1,-11.2,296.7,74,37117.6,256.48607142857145,4.741785714285714,-5.456071428571429,443.59964285714284,52.44,42134.51096774194,308.931935483871,2.6551612903225807,-5.191612903225806,432.0106451612903,78.08,47481.362,377.65666666666664,8.825333333333333,-1.2946666666666666,568.143,67.32,52014.56612903226,398.61129032258066,23.259677419354837,9.831612903225807,1232.070322580645,60.1,54317.33433333333,389.10266666666666,24.071,12.388333333333334,1402.4156666666668,52.06,53229.24935483871,366.38774193548386,28.037096774193547,16.176774193548386,1803.6564516129033,137.8,49273.224516129034,324.40967741935486,26.46548387096774,17.19290322580645,1978.8425806451612,127.96,44088.96366666667,314.93466666666666,22.942666666666668,13.29,1590.8223333333333,96.85000000000001,38753.1,213.93774193548387,13.805806451612902,5.561935483870967,964.4267741935483,130.06,34259.789333333334,165.96866666666668,4.384666666666667,-1.895,570.369,114.15,32072.295483870967,160.63129032258064,3.1425806451612903,-3.9496774193548387,470.9448387096774,72.8
